frame_index,joint_order,joint_name,x_px,y_px,x_px_mp,y_px_mp,torso_px,error_px,error_norm_torso
0,0,left_shoulder,665.79,1146.84,715,640,455.21533366089506,509.2233397046918,1.1186427654127071
0,0,left_shoulder,239.1,1515.36,715,640,455.21533366089506,996.3613499127713,2.1887693059456423
0,0,left_shoulder,839.86,1538.69,715,640,455.21533366089506,907.3222887706441,1.9931716303883087
0,0,left_shoulder,333.89,1762.0,715,640,455.21533366089506,1184.9594221322518,2.603074489171244
0,0,left_shoulder,758.55,1768.4,715,640,455.21533366089506,1129.240081869219,2.480672328824554
0,0,left_shoulder,396.12,852.79,715,640,455.21533366089506,383.35888994517916,0.8421484550227296
0,0,left_shoulder,703.14,848.95,715,640,455.21533366089506,209.28631608397146,0.4597523427009068
0,0,left_shoulder,322.91,1040.86,715,640,455.21533366089506,560.7346143230324,1.231800804717053
0,0,left_shoulder,786.45,1040.23,715,640,455.21533366089506,406.5576901252761,0.8931107106074208
0,0,left_shoulder,196.39,892.02,715,640,455.21533366089506,576.6024735465501,1.2666587237065268
0,0,left_shoulder,893.03,911.14,715,640,455.21533366089506,324.3633464187962,0.7125492540205712
0,0,left_shoulder,433.15,1130.69,715,640,455.21533366089506,565.87639869498,1.2430960840974659
0,0,left_shoulder,665.79,1128.61,715,640,455.21533366089506,491.08182230662936,1.0787901592797673
0,0,left_shoulder,238.77,1510.76,715,640,455.21533366089506,992.4807255055385,2.1802444955531093
0,0,left_shoulder,839.86,1536.39,715,640,455.21533366089506,905.0442263779158,1.9881672682232474
0,0,left_shoulder,333.89,1761.85,715,640,455.21533366089506,1184.8173929344555,2.602762484747636
0,0,left_shoulder,758.55,1768.25,715,640,455.21533366089506,1129.0901934743742,2.4803430596111484
0,0,left_shoulder,395.63,831.6,715,640,455.21533366089506,372.4349029025073,0.8181510493228384
0,0,left_shoulder,703.64,830.71,715,640,455.21533366089506,191.0480402935346,0.41968718135459954
0,0,left_shoulder,322.42,1025.58,715,640,455.21533366089506,550.2644753207315,1.2088003953984594
0,0,left_shoulder,787.43,1023.96,715,640,455.21533366089506,390.7318601035754,0.8583451197947661
0,0,left_shoulder,197.87,873.78,715,640,455.21533366089506,567.5178634192936,1.2467019923411815
0,0,left_shoulder,893.03,894.87,715,640,455.21533366089506,310.8912957932402,0.6829543576509516
0,0,left_shoulder,432.66,1109.5,715,640,455.21533366089506,547.8559350778268,1.2035094043777153
0,0,left_shoulder,665.79,1110.37,715,640,455.21533366089506,472.9371639023517,1.038930653101985
0,0,left_shoulder,238.45,1506.16,715,640,455.21533366089506,988.601561853915,2.1717228940938025
0,0,left_shoulder,839.86,1534.09,715,640,455.21533366089506,902.7662752340718,1.9831631504455698
0,0,left_shoulder,333.89,1761.7,715,640,455.21533366089506,1184.6753657015074,2.6024504846403334
0,0,left_shoulder,758.55,1768.1,715,640,455.21533366089506,1128.9403051091763,2.48001379046287
0,0,left_shoulder,395.13,810.41,715,640,455.21533366089506,362.43121416346025,0.796175320476896
0,0,left_shoulder,704.13,812.48,715,640,455.21533366089506,172.8221840505437,0.3796493028050867
0,0,left_shoulder,321.92,1010.3,715,640,455.21533366089506,540.0314587132864,1.186320887678124
0,0,left_shoulder,788.42,1007.7,715,640,455.21533366089506,374.958379556985,0.8236945283488712
0,0,left_shoulder,199.35,855.55,715,640,455.21533366089506,558.888830627344,1.2277460562074975
0,0,left_shoulder,893.03,878.61,715,640,455.21533366089506,297.7069246759302,0.6539914248532365
0,0,left_shoulder,432.17,1088.31,715,640,455.21533366089506,530.0704339991054,1.1644388815645046
0,0,left_shoulder,665.79,1092.13,715,640,455.21533366089506,454.8001330254864,0.9990879027908186
0,0,left_shoulder,238.12,1501.56,715,640,455.21533366089506,984.7335517793633,2.163225794394975
0,0,left_shoulder,839.86,1531.79,715,640,455.21533366089506,900.4884361833859,1.9781592789099445
0,0,left_shoulder,333.89,1761.55,715,640,455.21533366089506,1184.5333404341136,2.6021384888508865
0,0,left_shoulder,758.55,1767.95,715,640,455.21533366089506,1128.7904167736365,2.4796845213797427
0,0,left_shoulder,394.64,789.21,715,640,455.21533366089506,353.403669618752,0.7763439486465412
0,0,left_shoulder,704.62,794.24,715,640,455.21533366089506,154.58888058330717,0.3395950644722033
0,0,left_shoulder,321.43,995.02,715,640,455.21533366089506,530.0344755768251,1.1643598894488587
0,0,left_shoulder,789.41,991.43,715,640,455.21533366089506,359.2212312767718,0.7891237502653361
0,0,left_shoulder,200.83,837.31,715,640,455.21533366089506,550.7286309971545,1.2098200352086788
0,0,left_shoulder,893.03,862.34,715,640,455.21533366089506,284.8328571285272,0.625710155318952
0,0,left_shoulder,431.67,1067.12,715,640,455.21533366089506,512.5498837186483,1.1259503927441592
0,0,left_shoulder,665.79,1073.9,715,640,455.21533366089506,436.6816163980344,0.9592858238895199
0,0,left_shoulder,237.79,1496.96,715,640,455.21533366089506,980.8719721248028,2.1547428208020047
0,0,left_shoulder,839.86,1529.49,715,640,455.21533366089506,898.2107100786541,1.973155655489762
0,0,left_shoulder,333.89,1761.41,715,640,455.21533366089506,1184.4007852918708,2.601847296677774
0,0,left_shoulder,758.55,1767.8,715,640,455.21533366089506,1128.640528467767,2.4793552523617945
0,0,left_shoulder,393.88,775.47,715,640,455.21533366089506,348.5257168416701,0.7656282446348752
0,0,left_shoulder,704.62,781.27,715,640,455.21533366089506,141.65082880096395,0.31117323676641423
0,0,left_shoulder,321.43,982.04,715,640,455.21533366089506,521.4294837271863,1.145456765557059
0,0,left_shoulder,787.88,979.22,715,640,455.21533366089506,346.96066462929195,0.7621901965362055
0,0,left_shoulder,199.3,828.15,715,640,455.21533366089506,548.9507377716146,1.205914425941869
0,0,left_shoulder,897.61,849.37,715,640,455.21533366089506,277.8168623392036,0.6102976806711845
0,0,left_shoulder,430.57,1056.44,715,640,455.21533366089506,504.3041725982446,1.107836523305512
0,0,left_shoulder,666.9,1062.49,715,640,455.21533366089506,425.21924944668257,0.9341057253652234
0,0,left_shoulder,243.68,1487.76,715,640,455.21533366089506,969.9688448604935,2.1307912390821513
0,0,left_shoulder,832.87,1518.81,715,640,455.21533366089506,886.6793969637503,1.94782409861498
0,0,left_shoulder,333.89,1761.16,715,640,455.21533366089506,1184.1640839427619,2.6013273200170466
0,0,left_shoulder,758.55,1767.56,715,640,455.21533366089506,1128.4007072401187,2.478828422068712
0,0,left_shoulder,393.11,761.73,715,640,455.21533366089506,344.13858400359584,0.7559907554870637
0,0,left_shoulder,704.62,768.29,715,640,455.21533366089506,128.70924015003737,0.28274363940015507
0,0,left_shoulder,321.43,969.07,715,640,455.21533366089506,513.0150190783892,1.1269721846860083
0,0,left_shoulder,786.35,967.0,715,640,455.21533366089506,334.6936248272441,0.7352424228234993
0,0,left_shoulder,197.78,818.99,715,640,455.21533366089506,547.3152185897995,1.2023215786432904
0,0,left_shoulder,902.19,836.39,715,640,455.21533366089506,271.31002229921404,0.5960036981120715
0,0,left_shoulder,429.47,1045.76,715,640,455.21533366089506,496.15376497614125,1.0899320130234071
0,0,left_shoulder,668.0,1051.07,715,640,455.21533366089506,413.7481660382315,0.9089064788543485
0,0,left_shoulder,249.57,1478.56,715,640,455.21533366089506,959.0661908856969,2.1068406970669775
0,0,left_shoulder,825.87,1508.14,715,640,455.21533366089506,875.1909600195835,1.9225867305066269
0,0,left_shoulder,333.89,1760.91,715,640,455.21533366089506,1183.9273880606024,2.6008073553659092
0,0,left_shoulder,758.55,1767.31,715,640,455.21533366089506,1128.1508935421716,2.478279640691033
0,0,left_shoulder,392.35,747.99,715,640,455.21533366089506,340.2423586210277,0.7474316734560735
0,0,left_shoulder,704.62,755.31,715,640,455.21533366089506,115.77625188267233,0.2543329350344729
0,0,left_shoulder,321.43,956.09,715,640,455.21533366089506,504.7873146187412,1.1088978716054718
0,0,left_shoulder,784.83,954.79,715,640,455.21533366089506,322.44220102213666,0.7083289537481496
0,0,left_shoulder,196.25,809.83,715,640,455.21533366089506,545.8422770361416,1.1990858757907252
0,0,left_shoulder,906.77,823.41,715,640,455.21533366089506,265.3581749258914,0.5829289026620651
0,0,left_shoulder,428.36,1035.09,715,640,455.21533366089506,488.1174015541752,1.072278030769917
0,0,left_shoulder,669.11,1039.66,715,640,455.21533366089506,402.28597750853817,0.8837267722800706
0,0,left_shoulder,255.46,1469.35,715,640,455.21533366089506,948.1552795296769,2.0828720155459197
0,0,left_shoulder,818.88,1497.46,715,640,455.21533366089506,863.7295328978859,1.897408696564924
0,0,left_shoulder,333.89,1760.67,715,640,455.21533366089506,1183.70016516008,2.6003082006061273
0,0,left_shoulder,758.55,1767.07,715,640,455.21533366089506,1127.9110724698112,2.477752810739081
0,0,left_shoulder,391.59,734.25,715,640,455.21533366089506,336.86360830460745,0.7400093612741707
0,0,left_shoulder,704.62,742.33,715,640,455.21533366089506,102.85510828344894,0.22594825059225512
0,0,left_shoulder,321.43,943.11,715,640,455.21533366089506,496.76253582572025,1.0912693380310758
0,0,left_shoulder,783.3,942.58,715,640,455.21533366089506,310.1927568464487,0.6814198334485839
0,0,left_shoulder,194.72,800.67,715,640,455.21533366089506,544.5237619241238,1.1961894111628446
0,0,left_shoulder,911.35,810.43,715,640,455.21533366089506,259.9994373070834,0.5711570285125007
0,0,left_shoulder,427.26,1024.41,715,640,455.21533366089506,480.1722146272107,1.0548243416266527
0,0,left_shoulder,670.21,1028.25,715,640,455.21533366089506,390.82503323098433,0.8585497990323033
0,0,left_shoulder,261.35,1460.15,715,640,455.21533366089506,937.2536182912287,2.0589236543367844
0,0,left_shoulder,811.88,1486.78,715,640,455.21533366089506,852.3039967054008,1.872309506472623
0,0,left_shoulder,333.89,1760.42,715,640,455.21533366089506,1183.4634800026574,2.5997882595146904
0,0,left_shoulder,758.55,1766.82,715,640,455.21533366089506,1127.6612589337278,2.4772040297169777
0,0,left_shoulder,390.82,720.51,715,640,455.21533366089506,334.0277421113402,0.7337796366063726
0,0,left_shoulder,704.62,729.35,715,640,455.21533366089506,89.9509138363808,0.19760079941285152
0,0,left_shoulder,321.43,930.13,715,640,455.21533366089506,488.9506741993511,1.0741085329159554
0,0,left_shoulder,781.77,930.36,715,640,455.21533366089506,297.9381857030079,0.654499450418232
0,0,left_shoulder,193.2,791.51,715,640,455.21533366089506,543.3511940724893,1.1936135580117553
0,0,left_shoulder,915.93,797.46,715,640,455.21533366089506,255.27733252288576,0.5607836855360638
0,0,left_shoulder,426.15,1013.73,715,640,455.21533366089506,472.3435565348595,1.0376266386639863
0,0,left_shoulder,671.32,1016.83,715,640,455.21533366089506,379.3531221698327,0.8333487343649663
0,0,left_shoulder,267.24,1450.95,715,640,455.21533366089506,926.3524815641183,2.0349764453545163
0,0,left_shoulder,804.89,1476.11,715,640,455.21533366089506,840.9281444927384,1.84731946028684
0,0,left_shoulder,333.89,1760.17,715,640,455.21533366089506,1183.2268003218994,2.599268330454185
0,0,left_shoulder,758.55,1766.57,715,640,455.21533366089506,1127.411445480309,2.4766552488764693
0,0,left_shoulder,390.82,708.19,715,640,455.21533366089506,331.2741289325202,0.7277306022808477
0,0,left_shoulder,706.1,715.06,715,640,455.21533366089506,75.5858028997509,0.16604406159142535
0,0,left_shoulder,319.95,921.26,715,640,455.21533366089506,484.9450382259829,1.0653091017958425
0,0,left_shoulder,781.77,921.98,715,640,455.21533366089506,289.7774202728708,0.636572186491274
0,0,left_shoulder,190.73,779.19,715,640,455.21533366089506,542.4323819611068,1.1915951459692757
0,0,left_shoulder,914.95,785.63,715,640,455.21533366089506,247.3622837054995,0.5433962026634362
0,0,left_shoulder,426.15,1005.35,715,640,455.21533366089506,465.7412854793958,1.0231230168233785
0,0,left_shoulder,671.81,1007.96,715,640,455.21533366089506,370.4860830044767,0.8138699547420432
0,0,left_shoulder,273.63,1450.45,715,640,455.21533366089506,922.841632892665,2.0272639444525393
0,0,left_shoulder,796.18,1470.95,715,640,455.21533366089506,834.9060395637345,1.8340903256692218
0,0,left_shoulder,333.89,1759.93,715,640,455.21533366089506,1182.9995929838692,2.5987692098815036
0,0,left_shoulder,758.55,1766.33,715,640,455.21533366089506,1127.171624642849,2.476128419440538
0,0,left_shoulder,390.82,695.87,715,640,455.21533366089506,328.9591605351643,0.7226451663867212
0,0,left_shoulder,707.58,700.77,715,640,455.21533366089506,61.221314098931245,0.134488690454652
0,0,left_shoulder,318.47,912.39,715,640,455.21533366089506,481.0741657998276,1.0568057141901894
0,0,left_shoulder,781.77,913.6,715,640,455.21533366089506,281.6295312995425,0.6186732090824903
0,0,left_shoulder,188.27,766.87,715,640,455.21533366089506,541.7937705437374,1.1901922683196289
0,0,left_shoulder,913.96,773.8,715,640,455.21533366089506,239.76555549119226,0.5267079945725237
0,0,left_shoulder,426.15,996.98,715,640,455.21533366089506,459.2047940734069,1.0087638972536979
0,0,left_shoulder,672.3,999.09,715,640,455.21533366089506,361.61985302247996,0.7943929527028247
0,0,left_shoulder,280.02,1449.96,715,640,455.21533366089506,919.3708729343126,2.0196395089344295
0,0,left_shoulder,787.48,1465.8,715,640,455.21533366089506,828.9746620977024,1.8210604977450804
0,0,left_shoulder,333.89,1759.68,715,640,455.21533366089506,1182.7629240469116,2.5982493044225765
0,0,left_shoulder,758.55,1766.08,715,640,455.21533366089506,1126.9218113516126,2.4755796389563054
0,0,left_shoulder,390.82,683.54,715,640,455.21533366089506,327.09081919246836,0.7185408640828631
0,0,left_shoulder,709.06,686.48,715,640,455.21533366089506,46.85801959110097,0.10293594289599887
0,0,left_shoulder,317.0,903.52,715,640,455.21533366089506,477.33299739280545,1.0485872555171583
0,0,left_shoulder,781.77,905.23,715,640,455.21533366089506,273.50536704057566,0.6008263492378727
0,0,left_shoulder,185.8,754.54,715,640,455.21533366089506,541.4536467695089,1.189445097147926
0,0,left_shoulder,912.98,761.97,715,640,455.21533366089506,232.5355054609941,0.5108252913866418
0,0,left_shoulder,426.15,988.6,715,640,455.21533366089506,452.72097643029537,0.9945204894340008
0,0,left_shoulder,672.79,990.22,715,640,455.21533366089506,352.7544932385696,0.7749178622821788
0,0,left_shoulder,286.41,1449.47,715,640,455.21533366089506,915.9318036840953,2.0120846903773306
0,0,left_shoulder,778.78,1460.65,715,640,455.21533366089506,823.124723781275,1.8082095722954001
0,0,left_shoulder,333.89,1759.44,715,640,455.21533366089506,1182.5357270289976,2.5977502065207396
0,0,left_shoulder,758.55,1765.83,715,640,455.21533366089506,1126.671998143204,2.475030858654026
0,0,left_shoulder,390.82,671.22,715,640,455.21533366089506,325.6798440186313,0.7154412866532325
0,0,left_shoulder,710.54,672.18,715,640,455.21533366089506,32.48759763355852,0.07136753802269677
0,0,left_shoulder,315.52,894.65,715,640,455.21533366089506,473.74137765240647,1.0406973197552964
0,0,left_shoulder,781.77,896.85,715,640,455.21533366089506,265.3868033644477,0.5829917925439284
0,0,left_shoulder,183.34,742.22,715,640,455.21533366089506,541.3975286238384,1.1893218189067931
0,0,left_shoulder,911.99,750.14,715,640,455.21533366089506,225.6897864326164,0.49578687215475076
0,0,left_shoulder,426.15,980.22,715,640,455.21533366089506,446.3003146985223,0.9804158201555357
0,0,left_shoulder,673.29,981.35,715,640,455.21533366089506,343.88885791778716,0.7554421665724498
0,0,left_shoulder,292.8,1448.97,715,640,455.21533366089506,912.5159181625272,2.0045808009672417
0,0,left_shoulder,770.08,1455.49,715,640,455.21533366089506,817.3479959601051,1.7955194729204238
0,0,left_shoulder,333.89,1759.19,715,640,455.21533366089506,1182.2990688484872,2.597230324691173
0,0,left_shoulder,758.55,1765.59,715,640,455.21533366089506,1126.432177541107,2.474504029735131
0,0,left_shoulder,390.82,658.9,715,640,455.21533366089506,324.7304765493993,0.7133557517447375
0,0,left_shoulder,712.01,657.89,715,640,455.21533366089506,18.138142131982523,0.03984519147479822
0,0,left_shoulder,314.04,885.78,715,640,455.21533366089506,470.29430147515075,1.0331249118806891
0,0,left_shoulder,781.77,888.47,715,640,455.21533366089506,257.28500500417823,0.5651940652681052
0,0,left_shoulder,180.87,729.9,715,640,455.21533366089506,541.6427484052565,1.1898605085406548
0,0,left_shoulder,911.0,738.31,715,640,455.21533366089506,219.2734733158573,0.48169175575091977
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,299.19,1448.48,715,640,455.21533366089506,909.1412797249941,1.9971675216069138
0,0,left_shoulder,761.37,1450.34,715,640,455.21533366089506,811.6656285072073,1.7830366608692576
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,389.34,653.97,715,640,455.21533366089506,325.9595013187988,0.7160556273388119
0,0,left_shoulder,713.49,651.98,715,640,455.21533366089506,12.074787782814257,0.026525441675497613
0,0,left_shoulder,312.56,877.89,715,640,455.21533366089506,467.492893742782,1.0269708842695375
0,0,left_shoulder,783.25,883.54,715,640,455.21533366089506,252.9225061160038,0.5556106910590454
0,0,left_shoulder,181.37,724.97,715,640,455.21533366089506,540.352549545202,1.1870262479948193
0,0,left_shoulder,911.0,732.4,715,640,455.21533366089506,216.68816303619354,0.47601244293236333
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,302.14,1448.48,715,640,455.21533366089506,907.7958415855406,1.9942119134804623
0,0,left_shoulder,757.92,1449.35,715,640,455.21533366089506,810.4872293256692,1.7804479976709835
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,387.86,649.04,715,640,455.21533366089506,327.2648792644881,0.7189232327316077
0,0,left_shoulder,714.97,646.06,715,640,455.21533366089506,6.060074256970729,0.013312544215580134
0,0,left_shoulder,311.08,870.0,715,640,455.21533366089506,464.81325970759485,1.021084364556686
0,0,left_shoulder,784.73,878.61,715,640,455.21533366089506,248.59003399171095,0.5460932785205647
0,0,left_shoulder,181.86,720.04,715,640,455.21533366089506,539.1147013391492,1.1843069894054876
0,0,left_shoulder,911.0,726.49,715,640,455.21533366089506,214.2347313112419,0.4706228359847659
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,305.1,1448.48,715,640,455.21533366089506,906.4534849621353,1.991263074713082
0,0,left_shoulder,754.47,1448.37,715,640,455.21533366089506,809.3330203321744,1.7779124745720305
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,386.39,644.12,715,640,455.21533366089506,328.6358265618647,0.7219348784210252
0,0,left_shoulder,716.45,640.15,715,640,455.21533366089506,1.457737973711368,0.003202304197418106
0,0,left_shoulder,309.6,862.12,715,640,455.21533366089506,462.2623220639986,1.015480560258001
0,0,left_shoulder,786.21,873.68,715,640,455.21533366089506,244.28918621175188,0.5366453371575812
0,0,left_shoulder,182.35,715.12,715,640,455.21533366089506,537.9210322156961,1.181684781770579
0,0,left_shoulder,911.0,720.57,715,640,455.21533366089506,211.91395635965085,0.465524644469715
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,308.06,1448.48,715,640,455.21533366089506,905.1188176145715,1.9883311274589544
0,0,left_shoulder,751.02,1447.38,715,640,455.21533366089506,808.183088662464,1.7753863477378078
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,384.91,639.19,715,640,455.21533366089506,330.0909938183712,0.7251315353631451
0,0,left_shoulder,717.93,634.23,715,640,455.21533366089506,6.47130589603053,0.014215922482196568
0,0,left_shoulder,308.13,854.23,715,640,455.21533366089506,459.82354202454667,1.0101231395844947
0,0,left_shoulder,787.69,868.75,715,640,455.21533366089506,240.0216627723423,0.5272706014581274
0,0,left_shoulder,182.85,710.19,715,640,455.21533366089506,536.7590321550258,1.179132143546982
0,0,left_shoulder,911.0,714.66,715,640,455.21533366089506,209.73820729662012,0.4607450403963348
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,311.01,1448.48,715,640,455.21533366089506,903.7963434867393,1.9854259658133726
0,0,left_shoulder,747.57,1446.39,715,640,455.21533366089506,807.0474812549755,1.7728916879064796
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,383.43,634.26,715,640,455.21533366089506,331.6196805076562,0.7284896970423467
0,0,left_shoulder,719.41,628.32,715,640,455.21533366089506,12.484810771493438,0.02742616482421435
0,0,left_shoulder,306.65,846.35,715,640,455.21533366089506,457.5260047254145,1.0050759956742599
0,0,left_shoulder,789.17,863.83,715,640,455.21533366089506,235.79876547598803,0.5179938987987657
0,0,left_shoulder,183.34,705.26,715,640,455.21533366089506,535.6502806869422,1.1766964798377504
0,0,left_shoulder,911.0,708.74,715,640,455.21533366089506,207.7045680768721,0.45627761790554733
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,313.97,1448.48,715,640,455.21533366089506,902.4771306243722,1.982527968393651
0,0,left_shoulder,744.12,1445.41,715,640,455.21533366089506,805.9362521316435,1.770450581376971
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,383.43,634.26,715,640,455.21533366089506,331.6196805076562,0.7284896970423467
0,0,left_shoulder,719.41,628.32,715,640,455.21533366089506,12.484810771493438,0.02742616482421435
0,0,left_shoulder,306.65,846.35,715,640,455.21533366089506,457.5260047254145,1.0050759956742599
0,0,left_shoulder,789.17,863.83,715,640,455.21533366089506,235.79876547598803,0.5179938987987657
0,0,left_shoulder,183.34,705.26,715,640,455.21533366089506,535.6502806869422,1.1766964798377504
0,0,left_shoulder,911.0,708.74,715,640,455.21533366089506,207.7045680768721,0.45627761790554733
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,315.94,1445.52,715,640,455.21533366089506,898.950139885411,1.9747800072021928
0,0,left_shoulder,742.15,1443.44,715,640,455.21533366089506,803.8985981453135,1.7659743393972842
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,383.43,634.26,715,640,455.21533366089506,331.6196805076562,0.7284896970423467
0,0,left_shoulder,719.41,628.32,715,640,455.21533366089506,12.484810771493438,0.02742616482421435
0,0,left_shoulder,306.65,846.35,715,640,455.21533366089506,457.5260047254145,1.0050759956742599
0,0,left_shoulder,789.17,863.83,715,640,455.21533366089506,235.79876547598803,0.5179938987987657
0,0,left_shoulder,183.34,705.26,715,640,455.21533366089506,535.6502806869422,1.1766964798377504
0,0,left_shoulder,911.0,708.74,715,640,455.21533366089506,207.7045680768721,0.45627761790554733
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,317.91,1442.57,715,640,455.21533366089506,895.4323385940447,1.9670522330451239
0,0,left_shoulder,740.18,1441.47,715,640,455.21533366089506,801.8654458822876,1.7615079866347905
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,383.43,634.26,715,640,455.21533366089506,331.6196805076562,0.7284896970423467
0,0,left_shoulder,719.41,628.32,715,640,455.21533366089506,12.484810771493438,0.02742616482421435
0,0,left_shoulder,306.65,846.35,715,640,455.21533366089506,457.5260047254145,1.0050759956742599
0,0,left_shoulder,789.17,863.83,715,640,455.21533366089506,235.79876547598803,0.5179938987987657
0,0,left_shoulder,183.34,705.26,715,640,455.21533366089506,535.6502806869422,1.1766964798377504
0,0,left_shoulder,911.0,708.74,715,640,455.21533366089506,207.7045680768721,0.45627761790554733
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,319.89,1439.61,715,640,455.21533366089506,891.9013758258252,1.9592955462485189
0,0,left_shoulder,738.21,1439.5,715,640,455.21533366089506,799.8368296721526,1.7570515985034403
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,383.43,634.26,715,640,455.21533366089506,331.6196805076562,0.7284896970423467
0,0,left_shoulder,719.41,628.32,715,640,455.21533366089506,12.484810771493438,0.02742616482421435
0,0,left_shoulder,306.65,846.35,715,640,455.21533366089506,457.5260047254145,1.0050759956742599
0,0,left_shoulder,789.17,863.83,715,640,455.21533366089506,235.79876547598803,0.5179938987987657
0,0,left_shoulder,183.34,705.26,715,640,455.21533366089506,535.6502806869422,1.1766964798377504
0,0,left_shoulder,911.0,708.74,715,640,455.21533366089506,207.7045680768721,0.45627761790554733
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
0,0,left_shoulder,673.78,972.48,715,640,455.21533366089506,335.02543007956876,0.7359713201777607
0,0,left_shoulder,321.86,1436.65,715,640,455.21533366089506,888.3750796257176,1.9515491107940084
0,0,left_shoulder,736.24,1437.52,715,640,455.21533366089506,797.8027876612114,1.7525832911760415
0,0,left_shoulder,333.89,1758.94,715,640,455.21533366089506,1182.062416160839,2.5967104549281204
0,0,left_shoulder,758.55,1765.34,715,640,455.21533366089506,1126.1823644952,2.4739552497898294
0,0,left_shoulder,383.43,634.26,715,640,455.21533366089506,331.6196805076562,0.7284896970423467
0,0,left_shoulder,719.41,628.32,715,640,455.21533366089506,12.484810771493438,0.02742616482421435
0,0,left_shoulder,306.65,846.35,715,640,455.21533366089506,457.5260047254145,1.0050759956742599
0,0,left_shoulder,789.17,863.83,715,640,455.21533366089506,235.79876547598803,0.5179938987987657
0,0,left_shoulder,183.34,705.26,715,640,455.21533366089506,535.6502806869422,1.1766964798377504
0,0,left_shoulder,911.0,708.74,715,640,455.21533366089506,207.7045680768721,0.45627761790554733
0,0,left_shoulder,426.15,971.84,715,640,455.21533366089506,439.94557402024174,0.9664559637790491
