frame_index,timestamp_sec,landmark_index,landmark_name,x_norm,y_norm,z_rel,visibility,pose_detected
79,2.633333444595337,1,left_eye_inner,0.544343888759613,0.2823580801486969,-0.27600887417793274,0.9999532103538513,True
79,2.633333444595337,2,left_eye,0.5592448115348816,0.28303349018096924,-0.27663400769233704,0.9999396204948425,True
79,2.633333444595337,3,left_eye_outer,0.570665717124939,0.2837490439414978,-0.2765216529369354,0.9999544024467468,True
79,2.633333444595337,4,right_eye_inner,0.5063184499740601,0.28134670853614807,-0.2802312970161438,0.9999728798866272,True
79,2.633333444595337,5,right_eye,0.4948073923587799,0.28154391050338745,-0.2810367941856384,0.9999725222587585,True
79,2.633333444595337,6,right_eye_outer,0.4846135973930359,0.2818388342857361,-0.28139668703079224,0.9999777674674988,True
79,2.633333444595337,7,left_ear,0.5848326086997986,0.2920440435409546,0.04212849959731102,0.9999613761901855,True
79,2.633333444595337,8,right_ear,0.46388763189315796,0.29115790128707886,0.02300114929676056,0.9999443888664246,True
79,2.633333444595337,9,mouth_left,0.5475438237190247,0.31636878848075867,-0.21316149830818176,0.9999449253082275,True
79,2.633333444595337,10,mouth_right,0.5028790235519409,0.3165576756000519,-0.2239745855331421,0.9999479651451111,True
79,2.633333444595337,11,left_shoulder,0.6573686599731445,0.39136478304862976,0.19896697998046875,0.999893844127655,True
79,2.633333444595337,12,right_shoulder,0.3772416114807129,0.3889690041542053,0.22441066801548004,0.9998509287834167,True
79,2.633333444595337,13,left_elbow,0.7308375239372253,0.49128907918930054,0.0942189171910286,0.9240401983261108,True
79,2.633333444595337,14,right_elbow,0.2947027087211609,0.48961660265922546,0.14141970872879028,0.8691471815109253,True
79,2.633333444595337,15,left_wrist,0.8353150486946106,0.4173840284347534,-0.30537697672843933,0.9707757234573364,True
79,2.633333444595337,16,right_wrist,0.18981218338012695,0.4148007333278656,-0.2078418880701065,0.9851926565170288,True
79,2.633333444595337,17,left_pinky,0.865573525428772,0.39499858021736145,-0.37269291281700134,0.9594182968139648,True
79,2.633333444595337,18,right_pinky,0.16543051600456238,0.39402416348457336,-0.2767702043056488,0.983052670955658,True
79,2.633333444595337,19,left_index,0.8514215350151062,0.3852943181991577,-0.410658597946167,0.9582440853118896,True
79,2.633333444595337,20,right_index,0.17145565152168274,0.3834678530693054,-0.31304219365119934,0.9829044342041016,True
79,2.633333444595337,21,left_thumb,0.8301571607589722,0.3921585977077484,-0.3295484781265259,0.9437175989151001,True
79,2.633333444595337,22,right_thumb,0.18333591520786285,0.39097487926483154,-0.23591546714305878,0.9768651127815247,True
79,2.633333444595337,23,left_hip,0.5948242545127869,0.61281418800354,-0.010544819757342339,0.999963641166687,True
79,2.633333444595337,24,right_hip,0.41445496678352356,0.6071558594703674,0.010295078158378601,0.9999608397483826,True
79,2.633333444595337,25,left_knee,0.7413111329078674,0.7733088731765747,-0.2854950726032257,0.9867808818817139,True
79,2.633333444595337,26,right_knee,0.2555997371673584,0.7632307410240173,-0.386038213968277,0.9854764938354492,True
79,2.633333444595337,27,left_ankle,0.693304717540741,0.9090641140937805,0.29371899366378784,0.9595028758049011,True
79,2.633333444595337,28,right_ankle,0.31092482805252075,0.9027184844017029,0.1695193350315094,0.9695611596107483,True
79,2.633333444595337,29,left_heel,0.6661729216575623,0.9276871085166931,0.33837461471557617,0.904159665107727,True
79,2.633333444595337,30,right_heel,0.35095351934432983,0.9209583401679993,0.21792888641357422,0.912438154220581,True
79,2.633333444595337,31,left_foot_index,0.8027811646461487,0.9887736439704895,0.1218949630856514,0.9293105006217957,True
79,2.633333444595337,32,right_foot_index,0.19007311761379242,0.9789982438087463,0.003499321872368455,0.9315271973609924,True
80,2.6666667461395264,0,nose,0.5263367295265198,0.28949621319770813,-0.3446982502937317,0.9999739527702332,True
80,2.6666667461395264,1,left_eye_inner,0.544834315776825,0.2738845944404602,-0.30416327714920044,0.9999477863311768,True
80,2.6666667461395264,2,left_eye,0.5596542954444885,0.27442488074302673,-0.3047618865966797,0.9999334216117859,True
80,2.6666667461395264,3,left_eye_outer,0.5712274312973022,0.2750806212425232,-0.3046691417694092,0.9999498128890991,True
80,2.6666667461395264,4,right_eye_inner,0.5067464113235474,0.2732408344745636,-0.3081783354282379,0.9999690055847168,True
80,2.6666667461395264,5,right_eye,0.49487102031707764,0.2735746204853058,-0.3089466691017151,0.9999685287475586,True
80,2.6666667461395264,6,right_eye_outer,0.4847869873046875,0.2741033732891083,-0.3092857599258423,0.9999743700027466,True
80,2.6666667461395264,7,left_ear,0.5850057005882263,0.2833947241306305,0.01049901358783245,0.9999564290046692,True
80,2.6666667461395264,8,right_ear,0.4639040529727936,0.2840465009212494,-0.006789723876863718,0.9999338984489441,True
80,2.6666667461395264,9,mouth_left,0.5482082366943359,0.3082122206687927,-0.24258781969547272,0.9999401569366455,True
80,2.6666667461395264,10,mouth_right,0.5039201974868774,0.3088454008102417,-0.2532055079936981,0.9999417066574097,True
80,2.6666667461395264,11,left_shoulder,0.6583713889122009,0.38402071595191956,0.17169857025146484,0.9998906254768372,True
80,2.6666667461395264,12,right_shoulder,0.37643587589263916,0.3836498260498047,0.2045983076095581,0.9998294711112976,True
80,2.6666667461395264,13,left_elbow,0.7303777933120728,0.48556846380233765,0.019143445417284966,0.9241552352905273,True
80,2.6666667461395264,14,right_elbow,0.2937867343425751,0.4850734770298004,0.10033927857875824,0.8627655506134033,True
80,2.6666667461395264,15,left_wrist,0.8351911306381226,0.41003111004829407,-0.48498839139938354,0.9711433053016663,True
80,2.6666667461395264,16,right_wrist,0.18937397003173828,0.4048556089401245,-0.2992607653141022,0.9826433062553406,True
80,2.6666667461395264,17,left_pinky,0.8653318285942078,0.38849976658821106,-0.5747769474983215,0.9598140120506287,True
80,2.6666667461395264,18,right_pinky,0.1648065149784088,0.38657519221305847,-0.38935551047325134,0.9801635146141052,True
80,2.6666667461395264,19,left_index,0.8511444926261902,0.37803468108177185,-0.6114098429679871,0.958644449710846,True
80,2.6666667461395264,20,right_index,0.16973885893821716,0.377346009016037,-0.4308794140815735,0.979872465133667,True
80,2.6666667461395264,21,left_thumb,0.831450879573822,0.3842425048351288,-0.5115448832511902,0.9435891509056091,True
80,2.6666667461395264,22,right_thumb,0.18230435252189636,0.3833996057510376,-0.3333066403865814,0.973041296005249,True
80,2.6666667461395264,23,left_hip,0.5951938033103943,0.6078137159347534,-0.012518736533820629,0.9999656677246094,True
80,2.6666667461395264,24,right_hip,0.414443701505661,0.6026014089584351,0.012287472374737263,0.9999627470970154,True
80,2.6666667461395264,25,left_knee,0.7336079478263855,0.7720629572868347,-0.27949100732803345,0.9871987700462341,True
80,2.6666667461395264,26,right_knee,0.26001572608947754,0.7593234777450562,-0.37914422154426575,0.9857393503189087,True
80,2.6666667461395264,27,left_ankle,0.6932851672172546,0.9090678691864014,0.29723766446113586,0.9617099761962891,True
80,2.6666667461395264,28,right_ankle,0.31101951003074646,0.9025310277938843,0.18939094245433807,0.9708700180053711,True
80,2.6666667461395264,29,left_heel,0.6662222743034363,0.9281648397445679,0.3425188362598419,0.9040020108222961,True
80,2.6666667461395264,30,right_heel,0.35150814056396484,0.9213009476661682,0.2377350628376007,0.9129070043563843,True
80,2.6666667461395264,31,left_foot_index,0.8033968806266785,0.9888432621955872,0.10802502930164337,0.9323487281799316,True
80,2.6666667461395264,32,right_foot_index,0.19022533297538757,0.9789807200431824,0.008582199923694134,0.9340087175369263,True
81,2.700000047683716,0,nose,0.5274399518966675,0.28280842304229736,-0.3678033649921417,0.9999710917472839,True
81,2.700000047683716,1,left_eye_inner,0.5453790426254272,0.2667146325111389,-0.31582900881767273,0.9999410510063171,True
81,2.700000047683716,2,left_eye,0.5601490139961243,0.26716962456703186,-0.31645721197128296,0.9999249577522278,True
81,2.700000047683716,3,left_eye_outer,0.5717583298683167,0.26781073212623596,-0.3163568675518036,0.9999440312385559,True
81,2.700000047683716,4,right_eye_inner,0.5073484182357788,0.26595547795295715,-0.31969666481018066,0.9999645352363586,True
81,2.700000047683716,5,right_eye,0.4949426054954529,0.2661718726158142,-0.32048600912094116,0.9999638199806213,True
81,2.700000047683716,6,right_eye_outer,0.4849541485309601,0.2667239010334015,-0.32083365321159363,0.9999706745147705,True
81,2.700000047683716,7,left_ear,0.5852476954460144,0.2761562764644623,0.012345399707555771,0.999949038028717,True
81,2.700000047683716,8,right_ear,0.4639071226119995,0.2769142687320709,-0.0037537324242293835,0.9999200701713562,True
81,2.700000047683716,9,mouth_left,0.5488947033882141,0.30150219798088074,-0.25139710307121277,0.9999361038208008,True
81,2.700000047683716,10,mouth_right,0.5049999356269836,0.3024458587169647,-0.2616364359855652,0.9999364018440247,True
81,2.700000047683716,11,left_shoulder,0.6592313647270203,0.3755868375301361,0.16255953907966614,0.9998928308486938,True
81,2.700000047683716,12,right_shoulder,0.3760455548763275,0.37633344531059265,0.20435671508312225,0.9998226761817932,True
81,2.700000047683716,13,left_elbow,0.7300645112991333,0.48069074749946594,-0.0325486920773983,0.923796534538269,True
81,2.700000047683716,14,right_elbow,0.2936248183250427,0.4805717468261719,-0.0021585042122751474,0.8556100130081177,True
81,2.700000047683716,15,left_wrist,0.8354037404060364,0.403588205575943,-0.5901470184326172,0.9711329340934753,True
81,2.700000047683716,16,right_wrist,0.18876750767230988,0.39991578459739685,-0.564879834651947,0.980421245098114,True
81,2.700000047683716,17,left_pinky,0.8648618459701538,0.3808037340641022,-0.6904051899909973,0.9597573280334473,True
81,2.700000047683716,18,right_pinky,0.16466334462165833,0.38179507851600647,-0.6720367670059204,0.9778248071670532,True
81,2.700000047683716,19,left_index,0.8507317304611206,0.3710773289203644,-0.7262700200080872,0.958568274974823,True
81,2.700000047683716,20,right_index,0.16903406381607056,0.3723808228969574,-0.7118436098098755,0.977376401424408,True
81,2.700000047683716,21,left_thumb,0.832574188709259,0.3780682682991028,-0.6175453066825867,0.9428189396858215,True
81,2.700000047683716,22,right_thumb,0.18170790374279022,0.37760061025619507,-0.6007338762283325,0.9697462320327759,True
81,2.700000047683716,23,left_hip,0.5954276323318481,0.6012580990791321,-0.016880031675100327,0.9999678730964661,True
81,2.700000047683716,24,right_hip,0.4144463539123535,0.5951699614524841,0.016572726890444756,0.9999650120735168,True
81,2.700000047683716,25,left_knee,0.7263445258140564,0.7706118822097778,-0.26006174087524414,0.9874268770217896,True
81,2.700000047683716,26,right_knee,0.2663349509239197,0.7574299573898315,-0.36915990710258484,0.9857378602027893,True
81,2.700000047683716,27,left_ankle,0.6933525204658508,0.9090213775634766,0.2993694841861725,0.963661789894104,True
81,2.700000047683716,28,right_ankle,0.3111839294433594,0.9023568034172058,0.18808525800704956,0.9719650149345398,True
81,2.700000047683716,29,left_heel,0.6663954257965088,0.9282093644142151,0.34363609552383423,0.9019332528114319,True
81,2.700000047683716,30,right_heel,0.35171589255332947,0.9222120046615601,0.23575447499752045,0.9122923612594604,True
81,2.700000047683716,31,left_foot_index,0.8014873266220093,0.9888484477996826,0.10086596012115479,0.9351312518119812,True
81,2.700000047683716,32,right_foot_index,0.1902327835559845,0.9788995981216431,0.00530474167317152,0.936360776424408,True
82,2.7333333492279053,0,nose,0.5293012857437134,0.2745318114757538,-0.444208025932312,0.9999710321426392,True
82,2.7333333492279053,1,left_eye_inner,0.5463606119155884,0.2579825520515442,-0.38063833117485046,0.9999409914016724,True
82,2.7333333492279053,2,left_eye,0.5614161491394043,0.2585107982158661,-0.3813328146934509,0.9999250173568726,True
82,2.7333333492279053,3,left_eye_outer,0.5727130174636841,0.2592722773551941,-0.3812286853790283,0.9999441504478455,True
82,2.7333333492279053,4,right_eye_inner,0.5084826946258545,0.2573337256908417,-0.38371118903160095,0.9999641180038452,True
82,2.7333333492279053,5,right_eye,0.495327353477478,0.2576035261154175,-0.38453465700149536,0.9999632835388184,True
82,2.7333333492279053,6,right_eye_outer,0.4853745698928833,0.2582102119922638,-0.3849031627178192,0.9999701380729675,True
82,2.7333333492279053,7,left_ear,0.5858495235443115,0.2692256271839142,-0.02441960573196411,0.9999484419822693,True
82,2.7333333492279053,8,right_ear,0.463921457529068,0.26910167932510376,-0.03437647596001625,0.9999167919158936,True
82,2.7333333492279053,9,mouth_left,0.5499835014343262,0.29373645782470703,-0.3115563988685608,0.9999374151229858,True
82,2.7333333492279053,10,mouth_right,0.5061847567558289,0.29459136724472046,-0.3206826150417328,0.9999368786811829,True
82,2.7333333492279053,11,left_shoulder,0.6609765291213989,0.3706403076648712,0.12378647178411484,0.9998965859413147,True
82,2.7333333492279053,12,right_shoulder,0.3750357925891876,0.37085503339767456,0.20328713953495026,0.9998200535774231,True
82,2.7333333492279053,13,left_elbow,0.7299190759658813,0.4754254221916199,-0.11899754405021667,0.9256793856620789,True
82,2.7333333492279053,14,right_elbow,0.29262346029281616,0.4759056866168976,-0.10545451194047928,0.855724573135376,True
82,2.7333333492279053,15,left_wrist,0.8353607058525085,0.40027448534965515,-0.7172882556915283,0.9721114635467529,True
82,2.7333333492279053,16,right_wrist,0.18846793472766876,0.39442020654678345,-0.7163305878639221,0.9794220328330994,True
82,2.7333333492279053,17,left_pinky,0.8638193011283875,0.3791140615940094,-0.8276515007019043,0.9611109495162964,True
82,2.7333333492279053,18,right_pinky,0.16475790739059448,0.37442639470100403,-0.8341713547706604,0.9767510890960693,True
82,2.7333333492279053,19,left_index,0.850494921207428,0.36724597215652466,-0.8647403120994568,0.9599524140357971,True
82,2.7333333492279053,20,right_index,0.16944754123687744,0.36491909623146057,-0.8705623149871826,0.9761912822723389,True
82,2.7333333492279053,21,left_thumb,0.8338510990142822,0.37373560667037964,-0.7462220191955566,0.9441986083984375,True
82,2.7333333492279053,22,right_thumb,0.1819886416196823,0.3705079257488251,-0.7521263360977173,0.9680705070495605,True
82,2.7333333492279053,23,left_hip,0.5953912138938904,0.5972991585731506,-0.021619446575641632,0.9999700784683228,True
82,2.7333333492279053,24,right_hip,0.4133971631526947,0.5935896635055542,0.02127191610634327,0.9999672770500183,True
82,2.7333333492279053,25,left_knee,0.7164710760116577,0.7666425704956055,-0.25447356700897217,0.9881073832511902,True
82,2.7333333492279053,26,right_knee,0.2707587480545044,0.7571107745170593,-0.33040642738342285,0.986234188079834,True
82,2.7333333492279053,27,left_ankle,0.6934210062026978,0.9089504480361938,0.2866629958152771,0.9664470553398132,True
82,2.7333333492279053,28,right_ankle,0.31140342354774475,0.9018126130104065,0.23225462436676025,0.973726212978363,True
82,2.7333333492279053,29,left_heel,0.6664552092552185,0.9284934401512146,0.3236686885356903,0.9054113030433655,True
82,2.7333333492279053,30,right_heel,0.35172533988952637,0.92221999168396,0.27880024909973145,0.9152182340621948,True
82,2.7333333492279053,31,left_foot_index,0.800291895866394,0.988873302936554,0.05432460457086563,0.9397995471954346,True
82,2.7333333492279053,32,right_foot_index,0.19127677381038666,0.9788211584091187,0.029468504711985588,0.9402751922607422,True
83,2.7666666507720947,0,nose,0.5296319127082825,0.26847028732299805,-0.5497191548347473,0.9999699592590332,True
83,2.7666666507720947,1,left_eye_inner,0.5468530058860779,0.2513769567012787,-0.4848654866218567,0.9999389052391052,True
83,2.7666666507720947,2,left_eye,0.5620114207267761,0.25198355317115784,-0.4856046438217163,0.999922513961792,True
83,2.7666666507720947,3,left_eye_outer,0.5734232664108276,0.25290247797966003,-0.48549091815948486,0.9999421238899231,True
83,2.7666666507720947,4,right_eye_inner,0.5088084936141968,0.25046607851982117,-0.48612818121910095,0.9999625086784363,True
83,2.7666666507720947,5,right_eye,0.49541258811950684,0.25080594420433044,-0.48696768283843994,0.9999616146087646,True
83,2.7666666507720947,6,right_eye_outer,0.48550888895988464,0.25159233808517456,-0.48737210035324097,0.9999686479568481,True
83,2.7666666507720947,7,left_ear,0.5865002274513245,0.26322850584983826,-0.12225597351789474,0.9999455809593201,True
83,2.7666666507720947,8,right_ear,0.46393293142318726,0.26282355189323425,-0.12650246918201447,0.9999106526374817,True
83,2.7666666507720947,9,mouth_left,0.5503622889518738,0.28766924142837524,-0.41050782799720764,0.9999369978904724,True
83,2.7666666507720947,10,mouth_right,0.5065672993659973,0.2881293296813965,-0.41755443811416626,0.9999358654022217,True
83,2.7666666507720947,11,left_shoulder,0.6620110273361206,0.36546507477760315,0.042631763964891434,0.9998982548713684,True
83,2.7666666507720947,12,right_shoulder,0.3732914328575134,0.36345452070236206,0.12495633959770203,0.9998177886009216,True
83,2.7666666507720947,13,left_elbow,0.7308580875396729,0.47212329506874084,-0.20605526864528656,0.9257268905639648,True
83,2.7666666507720947,14,right_elbow,0.29235851764678955,0.46965280175209045,-0.15878091752529144,0.855285108089447,True
83,2.7666666507720947,15,left_wrist,0.8386518955230713,0.3938816785812378,-0.8238165974617004,0.9723345637321472,True
83,2.7666666507720947,16,right_wrist,0.18849129974842072,0.38815972208976746,-0.789986252784729,0.978940486907959,True
83,2.7666666507720947,17,left_pinky,0.8636443614959717,0.37179115414619446,-0.9408668875694275,0.9615465998649597,True
83,2.7666666507720947,18,right_pinky,0.16515548527240753,0.3692980408668518,-0.9153608679771423,0.9762281179428101,True
83,2.7666666507720947,19,left_index,0.8506448864936829,0.3604780435562134,-0.979138970375061,0.9603827595710754,True
83,2.7666666507720947,20,right_index,0.16967029869556427,0.35987967252731323,-0.9536377191543579,0.9756284356117249,True
83,2.7666666507720947,21,left_thumb,0.83621746301651,0.36728304624557495,-0.8534780144691467,0.944064736366272,True
83,2.7666666507720947,22,right_thumb,0.18228967487812042,0.36511901021003723,-0.8274596333503723,0.967089831829071,True
83,2.7666666507720947,23,left_hip,0.5953633785247803,0.5964893698692322,-0.028003130108118057,0.9999718070030212,True
83,2.7666666507720947,24,right_hip,0.4122920334339142,0.5933529734611511,0.027645526453852654,0.9999691247940063,True
83,2.7666666507720947,25,left_knee,0.7063519358634949,0.7638943195343018,-0.20317740738391876,0.9884646534919739,True
83,2.7666666507720947,26,right_knee,0.2739189863204956,0.7558329105377197,-0.2900031805038452,0.9864922761917114,True
83,2.7666666507720947,27,left_ankle,0.6935238838195801,0.9088049530982971,0.36105018854141235,0.9687321186065674,True
83,2.7666666507720947,28,right_ankle,0.31164681911468506,0.9009844064712524,0.29333871603012085,0.9751836061477661,True
83,2.7666666507720947,29,left_heel,0.6669426560401917,0.9284600615501404,0.3992610275745392,0.9069135189056396,True
83,2.7666666507720947,30,right_heel,0.3520312011241913,0.9221130609512329,0.3414997160434723,0.9172881245613098,True
83,2.7666666507720947,31,left_foot_index,0.7986937165260315,0.9890919327735901,0.07253281027078629,0.9436015486717224,True
83,2.7666666507720947,32,right_foot_index,0.19148366153240204,0.9785193800926208,0.0841245949268341,0.9435429573059082,True
84,2.799999952316284,0,nose,0.5299779176712036,0.2624187171459198,-0.5899820327758789,0.9999704957008362,True
84,2.799999952316284,1,left_eye_inner,0.5472636222839355,0.2452828288078308,-0.5245423913002014,0.999940037727356,True
84,2.799999952316284,2,left_eye,0.5624358057975769,0.2458561360836029,-0.52527916431427,0.9999240636825562,True
84,2.799999952316284,3,left_eye_outer,0.5739587545394897,0.2467264086008072,-0.5251554846763611,0.9999430775642395,True
84,2.799999952316284,4,right_eye_inner,0.5090804100036621,0.24417731165885925,-0.5256410837173462,0.9999628663063049,True
84,2.799999952316284,5,right_eye,0.4954686462879181,0.24440059065818787,-0.5264934301376343,0.9999619722366333,True
84,2.799999952316284,6,right_eye_outer,0.485603004693985,0.24505120515823364,-0.5268992185592651,0.9999687671661377,True
84,2.799999952316284,7,left_ear,0.5866991877555847,0.2568095028400421,-0.15713989734649658,0.9999459981918335,True
84,2.799999952316284,8,right_ear,0.4639390707015991,0.25591522455215454,-0.16133396327495575,0.9999096989631653,True
84,2.799999952316284,9,mouth_left,0.550600528717041,0.2821214497089386,-0.4479181468486786,0.9999387264251709,True
84,2.799999952316284,10,mouth_right,0.5067647695541382,0.281877338886261,-0.45485594868659973,0.9999370574951172,True
84,2.799999952316284,11,left_shoulder,0.6627453565597534,0.36018863320350647,0.02181890606880188,0.9999005198478699,True
84,2.799999952316284,12,right_shoulder,0.3730533719062805,0.35830041766166687,0.09193424135446548,0.9998161196708679,True
84,2.799999952316284,13,left_elbow,0.731308102607727,0.4668242037296295,-0.23475244641304016,0.9282431602478027,True
84,2.799999952316284,14,right_elbow,0.29039570689201355,0.4649076461791992,-0.1895216703414917,0.8574628233909607,True
84,2.799999952316284,15,left_wrist,0.841511607170105,0.3899153172969818,-0.8777899742126465,0.9733689427375793,True
84,2.799999952316284,16,right_wrist,0.1853984296321869,0.3843483328819275,-0.840686023235321,0.9787220358848572,True
84,2.799999952316284,17,left_pinky,0.8632186651229858,0.3677459955215454,-0.9998389482498169,0.9629207253456116,True
84,2.799999952316284,18,right_pinky,0.16524551808834076,0.36472228169441223,-0.9710941910743713,0.9759871959686279,True
84,2.799999952316284,19,left_index,0.8505259156227112,0.3563118278980255,-1.039538860321045,0.9617790579795837,True
84,2.799999952316284,20,right_index,0.16974543035030365,0.3545478582382202,-1.0083447694778442,0.9753636121749878,True
84,2.799999952316284,21,left_thumb,0.8380329012870789,0.363063246011734,-0.9086621999740601,0.9455268979072571,True
84,2.799999952316284,22,right_thumb,0.1822338104248047,0.3600265681743622,-0.8783726096153259,0.9665621519088745,True
84,2.799999952316284,23,left_hip,0.5940260291099548,0.592364490032196,-0.02905147708952427,0.9999731183052063,True
84,2.799999952316284,24,right_hip,0.4103984534740448,0.5889574289321899,0.028691234067082405,0.9999703764915466,True
84,2.799999952316284,25,left_knee,0.6989266872406006,0.7597607374191284,-0.19318822026252747,0.9889618158340454,True
84,2.799999952316284,26,right_knee,0.2812035083770752,0.7547368407249451,-0.2543797194957733,0.9868236780166626,True
84,2.799999952316284,27,left_ankle,0.6936323046684265,0.9089062809944153,0.3482140004634857,0.9709778428077698,True
84,2.799999952316284,28,right_ankle,0.3122505843639374,0.9009015560150146,0.29774999618530273,0.9766383171081543,True
84,2.799999952316284,29,left_heel,0.6671902537345886,0.9292901754379272,0.39468616247177124,0.9089629054069519,True
84,2.799999952316284,30,right_heel,0.35218358039855957,0.9224368333816528,0.341851145029068,0.9194187521934509,True
84,2.799999952316284,31,left_foot_index,0.7988365292549133,0.9904287457466125,0.07656627148389816,0.9474021792411804,True
84,2.799999952316284,32,right_foot_index,0.1923346221446991,0.9782294034957886,0.08252914249897003,0.946789562702179,True
85,2.8333332538604736,0,nose,0.5303191542625427,0.256320983171463,-0.668725311756134,0.9999698400497437,True
85,2.8333332538604736,1,left_eye_inner,0.5476590991020203,0.23961032927036285,-0.6032208204269409,0.999938428401947,True
85,2.8333332538604736,2,left_eye,0.5627431869506836,0.2402319759130478,-0.6039998531341553,0.9999223947525024,True
85,2.8333332538604736,3,left_eye_outer,0.5744196772575378,0.24105142056941986,-0.6038879752159119,0.9999414682388306,True
85,2.8333332538604736,4,right_eye_inner,0.5094119906425476,0.2381947636604309,-0.6058637499809265,0.999961256980896,True
85,2.8333332538604736,5,right_eye,0.49551260471343994,0.23831240832805634,-0.6067154407501221,0.9999603629112244,True
85,2.8333332538604736,6,right_eye_outer,0.4856767952442169,0.2387763112783432,-0.6071400046348572,0.999967098236084,True
85,2.8333332538604736,7,left_ear,0.586881697177887,0.2509634494781494,-0.22895650565624237,0.9999441504478455,True
85,2.8333332538604736,8,right_ear,0.46394041180610657,0.24916669726371765,-0.23974457383155823,0.9999030828475952,True
85,2.8333332538604736,9,mouth_left,0.550754964351654,0.27606478333473206,-0.5235400795936584,0.9999382495880127,True
85,2.8333332538604736,10,mouth_right,0.5068670511245728,0.2753858268260956,-0.5323898196220398,0.9999357461929321,True
85,2.8333332538604736,11,left_shoulder,0.6627947688102722,0.35486850142478943,-0.03148642182350159,0.9999019503593445,True
85,2.8333332538604736,12,right_shoulder,0.37242215871810913,0.3529359996318817,0.011741182766854763,0.999809980392456,True
85,2.8333332538604736,13,left_elbow,0.7324101328849792,0.46346428990364075,-0.3087192177772522,0.9294338822364807,True
85,2.8333332538604736,14,right_elbow,0.2900641858577728,0.46213147044181824,-0.2870129942893982,0.8561381101608276,True
85,2.8333332538604736,15,left_wrist,0.8447365760803223,0.3858996033668518,-0.9883055686950684,0.9736373424530029,True
85,2.8333332538604736,16,right_wrist,0.18528704345226288,0.3788873255252838,-0.9490134716033936,0.9771827459335327,True
85,2.8333332538604736,17,left_pinky,0.8631518483161926,0.36430808901786804,-1.1175495386123657,0.9633858799934387,True
85,2.8333332538604736,18,right_pinky,0.1654285490512848,0.35973629355430603,-1.0862478017807007,0.9743639230728149,True
85,2.8333332538604736,19,left_index,0.8504955172538757,0.3523893356323242,-1.1592085361480713,0.9622591137886047,True
85,2.8333332538604736,20,right_index,0.17000186443328857,0.35072755813598633,-1.122957706451416,0.9736937284469604,True
85,2.8333332538604736,21,left_thumb,0.8390272259712219,0.3592345416545868,-1.0211026668548584,0.9455549716949463,True
85,2.8333332538604736,22,right_thumb,0.18215778470039368,0.35631194710731506,-0.987045168876648,0.9640396237373352,True
85,2.8333332538604736,23,left_hip,0.590768039226532,0.590378999710083,-0.02861972525715828,0.9999743103981018,True
85,2.8333332538604736,24,right_hip,0.40760552883148193,0.5869674682617188,0.028291158378124237,0.9999714493751526,True
85,2.8333332538604736,25,left_knee,0.6915277242660522,0.7571523785591125,-0.16855362057685852,0.9893588423728943,True
85,2.8333332538604736,26,right_knee,0.2865135073661804,0.7527132630348206,-0.23993614315986633,0.9870277047157288,True
85,2.8333332538604736,27,left_ankle,0.6938518285751343,0.9088695645332336,0.3566138744354248,0.9730895161628723,True
85,2.8333332538604736,28,right_ankle,0.31244975328445435,0.9009137749671936,0.30526918172836304,0.9780605435371399,True
85,2.8333332538604736,29,left_heel,0.6679494976997375,0.9296630620956421,0.39316195249557495,0.911405086517334,True
85,2.8333332538604736,30,right_heel,0.3519071042537689,0.9227734804153442,0.3469548225402832,0.921455979347229,True
85,2.8333332538604736,31,left_foot_index,0.7989529371261597,0.9904358386993408,0.08461236953735352,0.9510387778282166,True
85,2.8333332538604736,32,right_foot_index,0.19233542680740356,0.9781213402748108,0.073861263692379,0.949949324131012,True
86,2.866666555404663,0,nose,0.5303065776824951,0.2511010468006134,-0.6682919859886169,0.999969482421875,True
86,2.866666555404663,1,left_eye_inner,0.5478499531745911,0.23447376489639282,-0.6026257276535034,0.9999371767044067,True
86,2.866666555404663,2,left_eye,0.5628046989440918,0.23521137237548828,-0.6033854484558105,0.9999210238456726,True
86,2.866666555404663,3,left_eye_outer,0.5746877193450928,0.2360491007566452,-0.6032510995864868,0.999940037727356,True
86,2.866666555404663,4,right_eye_inner,0.509457528591156,0.2329804003238678,-0.6038571000099182,0.9999601244926453,True
86,2.866666555404663,5,right_eye,0.49551188945770264,0.23312464356422424,-0.6047195792198181,0.9999593496322632,True
86,2.866666555404663,6,right_eye_outer,0.48568210005760193,0.23362398147583008,-0.6051496863365173,0.9999660849571228,True
86,2.866666555404663,7,left_ear,0.5871865749359131,0.24616771936416626,-0.2294369637966156,0.9999421834945679,True
86,2.866666555404663,8,right_ear,0.46393755078315735,0.2442953735589981,-0.23456504940986633,0.999898374080658,True
86,2.866666555404663,9,mouth_left,0.5507766604423523,0.27111002802848816,-0.523561418056488,0.9999383687973022,True
86,2.866666555404663,10,mouth_right,0.5068025588989258,0.27005535364151,-0.5307159423828125,0.9999353885650635,True
86,2.866666555404663,11,left_shoulder,0.6629689335823059,0.3508618474006653,-0.03068084456026554,0.9999036192893982,True
86,2.866666555404663,12,right_shoulder,0.3724173903465271,0.34868234395980835,0.020596735179424286,0.9998096823692322,True
86,2.866666555404663,13,left_elbow,0.735381543636322,0.46290287375450134,-0.30037641525268555,0.9297431111335754,True
86,2.866666555404663,14,right_elbow,0.28988808393478394,0.45801782608032227,-0.25943270325660706,0.8539134860038757,True
