frame_index,landmark_index,landmark_name,x_raw,y_raw,z_raw,visibility,is_low_confidence,is_missing,interpolation_status,x_final,y_final,z_final
58,28,right_ankle,0.312147,0.904751,0.035315,0.954852,False,False,original,0.312147,0.904751,0.035315
58,29,left_heel,0.660217,0.919967,0.196104,0.920877,False,False,original,0.660217,0.919967,0.196104
58,30,right_heel,0.344847,0.91667,0.087345,0.922286,False,False,original,0.344847,0.91667,0.087345
58,31,left_foot_index,0.785531,0.985516,0.097603,0.896413,False,False,original,0.785531,0.985516,0.097603
58,32,right_foot_index,0.196837,0.97448,-0.022749,0.898544,False,False,original,0.196837,0.97448,-0.022749
59,0,nose,0.523554,0.508023,-0.955895,0.999998,False,False,original,0.523554,0.508023,-0.955895
59,1,left_eye_inner,0.542116,0.489402,-0.920621,0.999997,False,False,original,0.542116,0.489402,-0.920621
59,2,left_eye,0.556694,0.488702,-0.921259,0.999996,False,False,original,0.556694,0.488702,-0.921259
59,3,left_eye_outer,0.566783,0.488057,-0.921254,0.999997,False,False,original,0.566783,0.488057,-0.921254
59,4,right_eye_inner,0.506822,0.488892,-0.924636,0.999998,False,False,original,0.506822,0.488892,-0.924636
59,5,right_eye,0.496066,0.488329,-0.925331,0.999998,False,False,original,0.496066,0.488329,-0.925331
59,6,right_eye_outer,0.485849,0.487541,-0.925653,0.999998,False,False,original,0.485849,0.487541,-0.925653
59,7,left_ear,0.578742,0.490037,-0.641913,0.999997,False,False,original,0.578742,0.490037,-0.641913
59,8,right_ear,0.463969,0.49024,-0.66005,0.999995,False,False,original,0.463969,0.49024,-0.66005
59,9,mouth_left,0.54457,0.522681,-0.839449,0.999984,False,False,original,0.54457,0.522681,-0.839449
59,10,mouth_right,0.501299,0.523645,-0.848838,0.999985,False,False,original,0.501299,0.523645,-0.848838
59,11,left_shoulder,0.650079,0.563798,-0.416101,0.999906,False,False,original,0.650079,0.563798,-0.416101
59,12,right_shoulder,0.380747,0.562798,-0.402575,0.999834,False,False,original,0.380747,0.562798,-0.402575
59,13,left_elbow,0.723486,0.645971,-0.445223,0.948406,False,False,original,0.723486,0.645971,-0.445223
59,14,right_elbow,0.30179,0.637443,-0.388979,0.927282,False,False,original,0.30179,0.637443,-0.388979
59,15,left_wrist,0.813867,0.57686,-0.631433,0.975727,False,False,original,0.813867,0.57686,-0.631433
59,16,right_wrist,0.204031,0.578561,-0.554051,0.98208,False,False,original,0.204031,0.578561,-0.554051
59,17,left_pinky,0.839792,0.55577,-0.664121,0.964452,False,False,original,0.839792,0.55577,-0.664121
59,18,right_pinky,0.179988,0.556737,-0.590367,0.976537,False,False,original,0.179988,0.556737,-0.590367
59,19,left_index,0.819971,0.542444,-0.694456,0.964066,False,False,original,0.819971,0.542444,-0.694456
59,20,right_index,0.194379,0.544103,-0.624399,0.977919,False,False,original,0.194379,0.544103,-0.624399
59,21,left_thumb,0.805403,0.551374,-0.646696,0.955033,False,False,original,0.805403,0.551374,-0.646696
59,22,right_thumb,0.209996,0.553019,-0.575527,0.971958,False,False,original,0.209996,0.553019,-0.575527
59,23,left_hip,0.584951,0.728533,0.006,0.999857,False,False,original,0.584951,0.728533,0.006
59,24,right_hip,0.416499,0.729629,-0.006063,0.999835,False,False,original,0.416499,0.729629,-0.006063
59,25,left_knee,0.767862,0.813375,-0.369922,0.985085,False,False,original,0.767862,0.813375,-0.369922
59,26,right_knee,0.242665,0.810221,-0.482092,0.986494,False,False,original,0.242665,0.810221,-0.482092
59,27,left_ankle,0.688585,0.909508,0.157821,0.937658,False,False,original,0.688585,0.909508,0.157821
59,28,right_ankle,0.312241,0.905258,0.036347,0.955771,False,False,original,0.312241,0.905258,0.036347
59,29,left_heel,0.660484,0.920427,0.205988,0.9215,False,False,original,0.660484,0.920427,0.205988
59,30,right_heel,0.34491,0.916933,0.091381,0.9222,False,False,original,0.34491,0.916933,0.091381
59,31,left_foot_index,0.786245,0.985589,0.097675,0.898858,False,False,original,0.786245,0.985589,0.097675
59,32,right_foot_index,0.196873,0.974734,-0.011448,0.90074,False,False,original,0.196873,0.974734,-0.011448
60,0,nose,0.523554,0.500489,-0.92307,0.999998,False,False,original,0.523554,0.500489,-0.92307
60,1,left_eye_inner,0.542194,0.481913,-0.891434,0.999997,False,False,original,0.542194,0.481913,-0.891434
60,2,left_eye,0.557049,0.481091,-0.891999,0.999995,False,False,original,0.557049,0.481091,-0.891999
60,3,left_eye_outer,0.567032,0.480893,-0.891995,0.999996,False,False,original,0.567032,0.480893,-0.891995
60,4,right_eye_inner,0.506803,0.481285,-0.890677,0.999998,False,False,original,0.506803,0.481285,-0.890677
60,5,right_eye,0.496064,0.480277,-0.891361,0.999997,False,False,original,0.496064,0.480277,-0.891361
60,6,right_eye_outer,0.485848,0.479672,-0.891632,0.999998,False,False,original,0.485848,0.479672,-0.891632
60,7,left_ear,0.579059,0.482728,-0.63453,0.999997,False,False,original,0.579059,0.482728,-0.63453
60,8,right_ear,0.46402,0.482743,-0.625356,0.999994,False,False,original,0.46402,0.482743,-0.625356
60,9,mouth_left,0.545116,0.5168,-0.81484,0.999982,False,False,original,0.545116,0.5168,-0.81484
60,10,mouth_right,0.501665,0.516418,-0.817138,0.999983,False,False,original,0.501665,0.516418,-0.817138
60,11,left_shoulder,0.650382,0.556987,-0.399172,0.999902,False,False,original,0.650382,0.556987,-0.399172
60,12,right_shoulder,0.382052,0.552863,-0.393323,0.999836,False,False,original,0.382052,0.552863,-0.393323
60,13,left_elbow,0.723558,0.641755,-0.469998,0.949559,False,False,original,0.723558,0.641755,-0.469998
60,14,right_elbow,0.30154,0.632918,-0.409578,0.931177,False,False,original,0.30154,0.632918,-0.409578
60,15,left_wrist,0.813876,0.569885,-0.713921,0.974802,False,False,original,0.813876,0.569885,-0.713921
60,16,right_wrist,0.203371,0.571318,-0.668584,0.982948,False,False,original,0.203371,0.571318,-0.668584
60,17,left_pinky,0.840433,0.548626,-0.758381,0.962977,False,False,original,0.840433,0.548626,-0.758381
60,18,right_pinky,0.180007,0.550749,-0.720867,0.977523,False,False,original,0.180007,0.550749,-0.720867
60,19,left_index,0.820703,0.535345,-0.78604,0.962438,False,False,original,0.820703,0.535345,-0.78604
60,20,right_index,0.193958,0.536397,-0.753856,0.978815,False,False,original,0.193958,0.536397,-0.753856
60,21,left_thumb,0.805461,0.544314,-0.729953,0.952603,False,False,original,0.805461,0.544314,-0.729953
60,22,right_thumb,0.208563,0.544364,-0.692393,0.973056,False,False,original,0.208563,0.544364,-0.692393
60,23,left_hip,0.585141,0.721504,0.001838,0.999864,False,False,original,0.585141,0.721504,0.001838
60,24,right_hip,0.417793,0.722371,-0.001937,0.999845,False,False,original,0.417793,0.722371,-0.001937
60,25,left_knee,0.767757,0.814043,-0.368343,0.985177,False,False,original,0.767757,0.814043,-0.368343
60,26,right_knee,0.243931,0.811672,-0.469164,0.986561,False,False,original,0.243931,0.811672,-0.469164
60,27,left_ankle,0.688574,0.909598,0.157402,0.937116,False,False,original,0.688574,0.909598,0.157402
60,28,right_ankle,0.312116,0.905276,0.04653,0.954946,False,False,original,0.312116,0.905276,0.04653
60,29,left_heel,0.660543,0.920815,0.205584,0.920215,False,False,original,0.660543,0.920815,0.205584
60,30,right_heel,0.344576,0.91692,0.098523,0.919212,False,False,original,0.344576,0.91692,0.098523
60,31,left_foot_index,0.786286,0.985428,0.096486,0.898031,False,False,original,0.786286,0.985428,0.096486
60,32,right_foot_index,0.19687,0.976019,-0.001714,0.899707,False,False,original,0.19687,0.976019,-0.001714
61,0,nose,0.523646,0.493328,-0.808245,0.999998,False,False,original,0.523646,0.493328,-0.808245
61,1,left_eye_inner,0.54285,0.474223,-0.777757,0.999996,False,False,original,0.54285,0.474223,-0.777757
61,2,left_eye,0.557866,0.473441,-0.778372,0.999995,False,False,original,0.557866,0.473441,-0.778372
61,3,left_eye_outer,0.567724,0.473307,-0.778372,0.999996,False,False,original,0.567724,0.473307,-0.778372
61,4,right_eye_inner,0.507035,0.472731,-0.779711,0.999998,False,False,original,0.507035,0.472731,-0.779711
61,5,right_eye,0.49631,0.471759,-0.780451,0.999997,False,False,original,0.49631,0.471759,-0.780451
61,6,right_eye_outer,0.48634,0.470929,-0.780788,0.999998,False,False,original,0.48634,0.470929,-0.780788
61,7,left_ear,0.579606,0.474903,-0.531302,0.999996,False,False,original,0.579606,0.474903,-0.531302
61,8,right_ear,0.464208,0.473713,-0.54136,0.999994,False,False,original,0.464208,0.473713,-0.54136
61,9,mouth_left,0.54592,0.509433,-0.7045,0.999981,False,False,original,0.54592,0.509433,-0.7045
61,10,mouth_right,0.502039,0.507701,-0.711557,0.999983,False,False,original,0.502039,0.507701,-0.711557
61,11,left_shoulder,0.65141,0.549045,-0.328269,0.999898,False,False,original,0.65141,0.549045,-0.328269
61,12,right_shoulder,0.38202,0.545315,-0.327363,0.999842,False,False,original,0.38202,0.545315,-0.327363
61,13,left_elbow,0.722634,0.634567,-0.323807,0.950527,False,False,original,0.722634,0.634567,-0.323807
61,14,right_elbow,0.299974,0.626342,-0.353484,0.935653,False,False,original,0.299974,0.626342,-0.353484
61,15,left_wrist,0.813403,0.5642,-0.458102,0.974033,False,False,original,0.813403,0.5642,-0.458102
61,16,right_wrist,0.20194,0.56471,-0.526548,0.98415,False,False,original,0.20194,0.56471,-0.526548
61,17,left_pinky,0.841056,0.544285,-0.478036,0.96178,False,False,original,0.841056,0.544285,-0.478036
61,18,right_pinky,0.179677,0.543835,-0.561427,0.979071,False,False,original,0.179677,0.543835,-0.561427
61,19,left_index,0.821598,0.531156,-0.503974,0.961127,False,False,original,0.821598,0.531156,-0.503974
61,20,right_index,0.193776,0.528161,-0.588099,0.980263,False,False,original,0.193776,0.528161,-0.588099
61,21,left_thumb,0.805525,0.538547,-0.47193,0.951415,False,False,original,0.805525,0.538547,-0.47193
61,22,right_thumb,0.207313,0.53612,-0.545271,0.974887,False,False,original,0.207313,0.53612,-0.545271
61,23,left_hip,0.585653,0.714011,0.001953,0.99987,False,False,original,0.585653,0.714011,0.001953
61,24,right_hip,0.420284,0.714315,-0.00205,0.999855,False,False,original,0.420284,0.714315,-0.00205
61,25,left_knee,0.767464,0.816263,-0.330528,0.985797,False,False,original,0.767464,0.816263,-0.330528
61,26,right_knee,0.244491,0.812017,-0.431515,0.987131,False,False,original,0.244491,0.812017,-0.431515
61,27,left_ankle,0.688443,0.908571,0.179286,0.938381,False,False,original,0.688443,0.908571,0.179286
61,28,right_ankle,0.312092,0.905254,0.06281,0.956454,False,False,original,0.312092,0.905254,0.06281
61,29,left_heel,0.660577,0.919911,0.227605,0.921427,False,False,original,0.660577,0.919911,0.227605
61,30,right_heel,0.344258,0.916803,0.113355,0.920298,False,False,original,0.344258,0.916803,0.113355
61,31,left_foot_index,0.785001,0.984172,0.146481,0.900151,False,False,original,0.785001,0.984172,0.146481
61,32,right_foot_index,0.19693,0.977444,0.022518,0.902969,False,False,original,0.19693,0.977444,0.022518
62,0,nose,0.523653,0.484531,-0.806918,0.999998,False,False,original,0.523653,0.484531,-0.806918
62,1,left_eye_inner,0.542932,0.465978,-0.774813,0.999996,False,False,original,0.542932,0.465978,-0.774813
62,2,left_eye,0.55803,0.465416,-0.775471,0.999995,False,False,original,0.55803,0.465416,-0.775471
62,3,left_eye_outer,0.567852,0.465208,-0.775462,0.999996,False,False,original,0.567852,0.465208,-0.775462
62,4,right_eye_inner,0.507071,0.46457,-0.779209,0.999998,False,False,original,0.507071,0.46457,-0.779209
62,5,right_eye,0.49638,0.463726,-0.779989,0.999997,False,False,original,0.49638,0.463726,-0.779989
62,6,right_eye_outer,0.486391,0.462525,-0.780365,0.999998,False,False,original,0.486391,0.462525,-0.780365
62,7,left_ear,0.579604,0.4669,-0.5225,0.999996,False,False,original,0.579604,0.4669,-0.5225
62,8,right_ear,0.46407,0.465574,-0.544766,0.999994,False,False,original,0.46407,0.465574,-0.544766
62,9,mouth_left,0.546652,0.500427,-0.700837,0.999981,False,False,original,0.546652,0.500427,-0.700837
62,10,mouth_right,0.502384,0.499328,-0.711354,0.999983,False,False,original,0.502384,0.499328,-0.711354
62,11,left_shoulder,0.652402,0.541088,-0.312084,0.999893,False,False,original,0.652402,0.541088,-0.312084
62,12,right_shoulder,0.381574,0.538435,-0.319891,0.999844,False,False,original,0.381574,0.538435,-0.319891
62,13,left_elbow,0.722281,0.627434,-0.207548,0.951445,False,False,original,0.722281,0.627434,-0.207548
62,14,right_elbow,0.29998,0.618427,-0.279333,0.939798,False,False,original,0.29998,0.618427,-0.279333
62,15,left_wrist,0.814551,0.554835,-0.16733,0.973318,False,False,original,0.814551,0.554835,-0.16733
62,16,right_wrist,0.200927,0.557673,-0.364048,0.985231,False,False,original,0.200927,0.557673,-0.364048
62,17,left_pinky,0.841444,0.533922,-0.154126,0.960941,False,False,original,0.841444,0.533922,-0.154126
62,18,right_pinky,0.179241,0.537473,-0.379458,0.980486,False,False,original,0.179241,0.537473,-0.379458
62,19,left_index,0.822109,0.523087,-0.190039,0.960298,False,False,original,0.822109,0.523087,-0.190039
62,20,right_index,0.193833,0.521524,-0.403314,0.981593,False,False,original,0.193833,0.521524,-0.403314
62,21,left_thumb,0.806512,0.530467,-0.179365,0.951208,False,False,original,0.806512,0.530467,-0.179365
62,22,right_thumb,0.207359,0.529662,-0.378859,0.976601,False,False,original,0.207359,0.529662,-0.378859
62,23,left_hip,0.586717,0.706706,0.002146,0.999874,False,False,original,0.586717,0.706706,0.002146
62,24,right_hip,0.422669,0.708941,-0.002239,0.999862,False,False,original,0.422669,0.708941,-0.002239
62,25,left_knee,0.766744,0.818251,-0.289207,0.986516,False,False,original,0.766744,0.818251,-0.289207
62,26,right_knee,0.2433,0.813068,-0.382243,0.987733,False,False,original,0.2433,0.813068,-0.382243
62,27,left_ankle,0.688495,0.908577,0.217809,0.940198,False,False,original,0.688495,0.908577,0.217809
62,28,right_ankle,0.312235,0.905297,0.104313,0.958396,False,False,original,0.312235,0.905297,0.104313
62,29,left_heel,0.661582,0.919853,0.26743,0.923474,False,False,original,0.661582,0.919853,0.26743
62,30,right_heel,0.344285,0.916801,0.154708,0.922711,False,False,original,0.344285,0.916801,0.154708
62,31,left_foot_index,0.784985,0.983978,0.207656,0.902742,False,False,original,0.784985,0.983978,0.207656
62,32,right_foot_index,0.196464,0.977712,0.074883,0.906668,False,False,original,0.196464,0.977712,0.074883
63,0,nose,0.523459,0.476365,-0.767658,0.999997,False,False,original,0.523459,0.476365,-0.767658
63,1,left_eye_inner,0.542859,0.458525,-0.736983,0.999996,False,False,original,0.542859,0.458525,-0.736983
63,2,left_eye,0.557998,0.458306,-0.737654,0.999995,False,False,original,0.557998,0.458306,-0.737654
63,3,left_eye_outer,0.567843,0.458307,-0.737639,0.999996,False,False,original,0.567843,0.458307,-0.737639
63,4,right_eye_inner,0.506819,0.456226,-0.740943,0.999998,False,False,original,0.506819,0.456226,-0.740943
63,5,right_eye,0.496258,0.455199,-0.741755,0.999997,False,False,original,0.496258,0.455199,-0.741755
63,6,right_eye_outer,0.486198,0.453899,-0.742152,0.999998,False,False,original,0.486198,0.453899,-0.742152
63,7,left_ear,0.579626,0.460088,-0.491517,0.999996,False,False,original,0.579626,0.460088,-0.491517
63,8,right_ear,0.464063,0.456832,-0.513242,0.999994,False,False,original,0.464063,0.456832,-0.513242
63,9,mouth_left,0.546643,0.492293,-0.664188,0.999981,False,False,original,0.546643,0.492293,-0.664188
63,10,mouth_right,0.502026,0.491429,-0.674395,0.999983,False,False,original,0.502026,0.491429,-0.674395
63,11,left_shoulder,0.652408,0.533896,-0.279565,0.999889,False,False,original,0.652408,0.533896,-0.279565
63,12,right_shoulder,0.381534,0.530197,-0.284299,0.999851,False,False,original,0.381534,0.530197,-0.284299
63,13,left_elbow,0.72225,0.620387,-0.150266,0.9523,False,False,original,0.72225,0.620387,-0.150266
63,14,right_elbow,0.299062,0.612243,-0.21704,0.943711,False,False,original,0.299062,0.612243,-0.21704
63,15,left_wrist,0.815405,0.54798,-0.097115,0.973141,False,False,original,0.815405,0.54798,-0.097115
63,16,right_wrist,0.200642,0.547753,-0.300567,0.986399,False,False,original,0.200642,0.547753,-0.300567
63,17,left_pinky,0.841763,0.528663,-0.081826,0.960771,False,False,original,0.841763,0.528663,-0.081826
63,18,right_pinky,0.17771,0.526033,-0.316436,0.982026,False,False,original,0.17771,0.526033,-0.316436
63,19,left_index,0.823464,0.516605,-0.119179,0.960085,False,False,original,0.823464,0.516605,-0.119179
63,20,right_index,0.194506,0.511351,-0.339737,0.983038,False,False,original,0.194506,0.511351,-0.339737
63,21,left_thumb,0.807997,0.523301,-0.109009,0.951445,False,False,original,0.807997,0.523301,-0.109009
63,22,right_thumb,0.209713,0.520178,-0.314768,0.978428,False,False,original,0.209713,0.520178,-0.314768
63,23,left_hip,0.587432,0.70086,0.001263,0.999881,False,False,original,0.587432,0.70086,0.001263
63,24,right_hip,0.423604,0.702953,-0.001368,0.999871,False,False,original,0.423604,0.702953,-0.001368
63,25,left_knee,0.76685,0.819857,-0.252953,0.987069,False,False,original,0.76685,0.819857,-0.252953
63,26,right_knee,0.242801,0.813098,-0.360277,0.988216,False,False,original,0.242801,0.813098,-0.360277
63,27,left_ankle,0.688563,0.907824,0.266072,0.941502,False,False,original,0.688563,0.907824,0.266072
63,28,right_ankle,0.312226,0.905616,0.111672,0.960396,False,False,original,0.312226,0.905616,0.111672
63,29,left_heel,0.661789,0.918484,0.317144,0.924731,False,False,original,0.661789,0.918484,0.317144
63,30,right_heel,0.344239,0.916777,0.160844,0.925477,False,False,original,0.344239,0.916777,0.160844
63,31,left_foot_index,0.784302,0.983989,0.260317,0.904592,False,False,original,0.784302,0.983989,0.260317
63,32,right_foot_index,0.194454,0.977866,0.078203,0.910708,False,False,original,0.194454,0.977866,0.078203
64,0,nose,0.523351,0.465581,-0.737306,0.999997,False,False,original,0.523351,0.465581,-0.737306
64,1,left_eye_inner,0.542712,0.447708,-0.707417,0.999996,False,False,original,0.542712,0.447708,-0.707417
64,2,left_eye,0.557775,0.447755,-0.708087,0.999995,False,False,original,0.557775,0.447755,-0.708087
64,3,left_eye_outer,0.567666,0.44784,-0.708059,0.999996,False,False,original,0.567666,0.44784,-0.708059
64,4,right_eye_inner,0.506765,0.445136,-0.70985,0.999998,False,False,original,0.506765,0.445136,-0.70985
